point_id,trial_id,x_point,y_point,label
1,1,-3.19872010758647,6.549802138046786,0
2,1,4.487230568065854,-8.981030446571474,1
3,1,-1.3572928776088116,5.446597802104527,0
4,1,7.798721668815716,-0.876639613742034,1
5,1,-7.287514401202686,9.083651255468016,0
6,1,1.4910927031217476,-6.888200399127333,1
7,1,7.2614397549725425,3.59463689059128,0
8,1,-3.9733488677633977,-7.494698705746923,1
9,1,-0.21480313102027893,8.462269235846485,0
10,1,3.780216817343277,8.56876598712493,0
11,1,6.587225186804599,-2.8696870672048957,1
12,1,-9.406570852378211,-5.93317229302828,1
13,1,8.372789476651622,6.102014394015736,0
14,1,5.909184328529458,-6.341243848007572,1
15,1,0.26043845364649165,1.8025067754064121,0
16,1,-2.5307040074313525,9.44493765508454,0
17,1,3.9685173898048482,6.49532605904859,0
18,1,-6.431828419692636,8.775881268520887,0
19,1,6.481100428181378,-9.154082132468941,1
20,1,4.7475238996458184,0.8795190323721602,0
21,1,6.089691658392834,0.4382572871260635,1
22,1,0.33124033762398497,5.458932066682703,0
23,1,-4.6737981881406725,-2.624004446155057,1
24,1,-6.323656893828817,-9.585583484482656,1
25,1,-7.428198372139361,-4.456612463425589,1
26,1,-0.3225010678170026,4.391722692971738,0
27,1,7.527302570768825,4.517425566657634,0
28,1,4.338981181347945,-0.3502281044990845,1
29,1,6.387739349159229,-2.291300524550522,1
30,1,-2.153343971689403,-0.08349277461773319,0
31,1,-6.901142893282137,6.090813974504442,0
32,1,-4.163267178238954,-2.92388572712235,1
33,1,8.843523427777097,-4.245005529047063,1
34,1,-9.737067863746304,-9.217325272270038,1
35,1,-7.108697010898428,3.0756139042533057,0
36,1,-5.381847446043286,2.2039153332465062,0
37,1,-8.74872127849642,-2.3964471048913865,1
38,1,-7.256056695830924,9.645209452127979,0
39,1,0.5509645300120507,-5.60932370092039,1
40,1,3.5101397709321365,-2.453493911546529,1
41,1,-6.978265863718553,4.387100884119441,0
42,1,-4.214218589439984,4.338711812063714,0
43,1,2.4472854796303842,-7.204950210521723,1
44,1,-7.261795917357777,-8.457119253053992,1
45,1,-4.381698209860279,9.693914875151442,0
46,1,1.0036787554078934,-4.934257536539722,1
47,1,-3.350442579084496,-7.8628049027009395,1
48,1,4.217094542929335,7.9232334626515595,0
49,1,2.339864583693254,3.160801450953258,0
50,1,-2.04200998217833,0.12867417862491415,0
51,1,-5.730242325107955,5.796204244491435,0
52,1,-6.357566755410467,-8.882785842327202,1
53,1,7.1169271601267035,-8.658960615939723,1
54,1,4.052672537933766,-0.09636178461118483,1
55,1,0.8491225376263216,2.287127710472687,0
56,1,-9.100359438938217,1.135386737510938,0
57,1,-9.71452601073299,1.2456652418528602,0
58,1,7.083968838672156,-6.259075618614132,1
59,1,4.138181863272646,4.117892613696073,0
60,1,-4.877803417533002,-6.47732710280132,1
61,1,5.025544443655486,1.3875996770888506,0
62,1,2.8457650101977787,-7.832906174070525,1
63,1,8.818751490624582,2.828806162871164,0
64,1,-8.728444006605546,0.32504624531348547,0
65,1,8.516694978162956,5.157712073993546,0
66,1,-7.475979325355199,7.91538054755976,0
67,1,3.1081899376733784,-7.379837225141133,1
68,1,-2.953393706814545,-9.970380141869699,1
69,1,-7.455440321033673,0.7890561984595106,0
70,1,7.803245638362476,-9.140830860764664,1
71,1,2.4388774363162913,9.310811342077201,0
72,1,-6.1353247468458445,-4.335278562572098,1
73,1,2.3106962865009635,-5.266745171604315,1
74,1,1.1908057218455053,-1.4148816606542258,1
75,1,-7.998508853949939,-5.479339025407417,1
76,1,-2.0755927020037523,-4.3562630100618644,1
77,1,-9.82718311659182,0.6241125035747572,0
78,1,-4.075653868693627,0.2597624480170211,0
79,1,4.65660177693999,3.7483598137339946,0
80,1,6.530851372980088,9.589492236522684,0
81,1,6.791884597063188,-4.833698515111287,1
82,1,-1.2050402222087833,8.66153377365977,0
83,1,2.5976489991730176,-9.63245984170577,1
84,1,5.896142100350675,-1.6096808501623165,1
85,1,0.606257869208374,-3.091118476555579,1
86,1,9.523281824853878,1.6159964025388103,0
87,1,-7.549560706394905,5.884978818744365,0
88,1,9.944618218394666,-4.6511544977947095,1
89,1,-8.16338060139554,7.497019456879684,0
90,1,-0.16857023900058543,-9.33836642681873,1
91,1,2.465864813495335,4.6143580113402916,0
92,1,2.8954760758734928,8.507376016594591,0
93,1,6.71989857031333,2.5724309039192956,0
94,1,1.3894989460650145,5.0564357008879295,0
95,1,-8.74600916653209,-7.320717056157351,1
96,1,7.686721416311851,0.20097957001632416,1
97,1,-1.269326287831598,-2.538820189897444,1
98,1,-0.58371457963122,7.261540893634269,0
99,1,3.2203093710885646,7.372129448245651,0
100,1,-3.9491416723995787,-6.673064837031976,1
