result_id,trial_id,true_neg,false_neg,true_pos,false_pos,nu_val
1,1,15,20,3,12,0.1
2,1,20,20,3,7,0.2
3,1,11,15,8,16,0.3
4,1,20,9,14,7,0.4
5,1,9,3,20,18,0.5
6,2,14,23,5,8,0.1
7,2,7,3,25,15,0.2
8,2,18,26,2,4,0.3
9,2,4,6,22,18,0.4
10,2,6,3,25,16,0.5
11,3,15,7,17,11,0.1
12,3,11,1,23,15,0.2
13,3,9,1,23,17,0.3
14,3,11,4,20,15,0.4
15,3,18,3,21,8,0.5
16,4,17,5,15,13,0.1
17,4,8,16,4,22,0.2
18,4,18,6,14,12,0.3
19,4,1,2,18,29,0.4
20,4,22,6,14,8,0.5
21,5,18,18,6,8,0.1
22,5,5,3,21,21,0.2
23,5,21,13,11,5,0.3
24,5,14,7,17,12,0.4
25,5,17,10,14,9,0.5
26,6,10,12,11,17,0.1
27,6,17,12,11,10,0.2
28,6,0,5,18,27,0.3
29,6,8,10,13,19,0.4
30,6,8,9,14,19,0.5
31,7,14,12,14,10,0.1
32,7,5,10,16,19,0.2
33,7,14,18,8,10,0.3
34,7,8,14,12,16,0.4
35,7,6,7,19,18,0.5
36,8,9,0,19,22,0.1
37,8,26,9,10,5,0.2
38,8,12,2,17,19,0.3
39,8,13,8,11,18,0.4
40,8,12,1,18,19,0.5
41,9,19,7,18,6,0.1
42,9,21,12,13,4,0.2
43,9,15,3,22,10,0.3
44,9,11,6,19,14,0.4
45,9,11,12,13,14,0.5
46,10,16,10,12,12,0.1
47,10,23,8,14,5,0.2
48,10,8,4,18,20,0.3
49,10,9,7,15,19,0.4
50,10,15,8,14,13,0.5
51,11,15,20,3,12,0.1
52,11,7,4,19,20,0.2
53,11,9,1,22,18,0.3
54,11,23,23,0,4,0.4
55,11,10,4,19,17,0.5
56,12,9,12,20,9,0.1
57,12,6,6,26,12,0.2
58,12,7,18,14,11,0.3
59,12,11,13,19,7,0.4
60,12,8,19,13,10,0.5
61,13,22,8,13,7,0.1
62,13,15,14,7,14,0.2
63,13,0,4,17,29,0.3
64,13,7,10,11,22,0.4
65,13,20,7,14,9,0.5
66,14,11,0,20,19,0.1
67,14,19,4,16,11,0.2
68,14,23,10,10,7,0.3
69,14,14,2,18,16,0.4
70,14,15,2,18,15,0.5
71,15,13,17,9,11,0.1
72,15,8,4,22,16,0.2
73,15,18,8,18,6,0.3
74,15,18,10,16,6,0.4
75,15,11,3,23,13,0.5
76,16,14,21,7,8,0.1
77,16,12,10,18,10,0.2
78,16,15,24,4,7,0.3
79,16,11,20,8,11,0.4
80,16,9,11,17,13,0.5
81,17,14,13,14,9,0.1
82,17,10,17,10,13,0.2
83,17,14,10,17,9,0.3
84,17,10,12,15,13,0.4
85,17,12,13,14,11,0.5
86,18,11,19,5,15,0.1
87,18,4,14,10,22,0.2
88,18,15,6,18,11,0.3
89,18,18,8,16,8,0.4
90,18,8,2,22,18,0.5
91,19,4,18,9,19,0.1
92,19,6,18,9,17,0.2
93,19,8,21,6,15,0.3
94,19,13,4,23,10,0.4
95,19,15,6,21,8,0.5
96,20,23,6,14,7,0.1
97,20,15,17,3,15,0.2
98,20,13,16,4,17,0.3
99,20,12,13,7,18,0.4
100,20,22,6,14,8,0.5
101,21,16,9,12,13,0.1
102,21,11,13,8,18,0.2
103,21,10,2,19,19,0.3
104,21,11,9,12,18,0.4
105,21,19,9,12,10,0.5
106,22,14,9,16,11,0.1
107,22,8,3,22,17,0.2
108,22,17,13,12,8,0.3
109,22,24,18,7,1,0.4
110,22,17,7,18,8,0.5
111,23,13,9,14,14,0.1
112,23,12,12,11,15,0.2
113,23,11,11,12,16,0.3
114,23,9,13,10,18,0.4
115,23,10,4,19,17,0.5
116,24,15,7,16,12,0.1
117,24,12,6,17,15,0.2
118,24,16,13,10,11,0.3
119,24,17,5,18,10,0.4
120,24,16,9,14,11,0.5
121,25,15,13,11,11,0.1
122,25,16,5,19,10,0.2
123,25,13,16,8,13,0.3
124,25,2,11,13,24,0.4
125,25,13,7,17,13,0.5
126,26,23,17,8,2,0.1
127,26,6,15,10,19,0.2
128,26,5,11,14,20,0.3
129,26,14,2,23,11,0.4
130,26,8,6,19,17,0.5
131,27,17,10,19,4,0.1
132,27,9,22,7,12,0.2
133,27,15,11,18,6,0.3
134,27,15,5,24,6,0.4
135,27,9,14,15,12,0.5
136,28,6,8,14,22,0.1
137,28,16,17,5,12,0.2
138,28,8,3,19,20,0.3
139,28,16,10,12,12,0.4
140,28,8,3,19,20,0.5
141,29,12,5,17,16,0.1
142,29,16,9,13,12,0.2
143,29,18,16,6,10,0.3
144,29,18,17,5,10,0.4
145,29,7,11,11,21,0.5
146,30,12,2,22,14,0.1
147,30,14,6,18,12,0.2
148,30,13,18,6,13,0.3
149,30,11,6,18,15,0.4
150,30,22,11,13,4,0.5
151,31,6,5,25,14,0.1
152,31,15,6,24,5,0.2
153,31,2,8,22,18,0.3
154,31,7,11,19,13,0.4
155,31,14,21,9,6,0.5
156,32,13,5,20,12,0.1
157,32,6,8,17,19,0.2
158,32,14,4,21,11,0.3
159,32,11,8,17,14,0.4
160,32,15,5,20,10,0.5
161,33,16,11,11,12,0.1
162,33,13,17,5,15,0.2
163,33,15,21,1,13,0.3
164,33,16,11,11,12,0.4
165,33,18,14,8,10,0.5
166,34,7,6,18,19,0.1
167,34,23,14,10,3,0.2
168,34,23,16,8,3,0.3
169,34,14,16,8,12,0.4
170,34,23,18,6,3,0.5
171,35,17,12,8,13,0.1
172,35,12,14,6,18,0.2
173,35,19,8,12,11,0.3
174,35,15,8,12,15,0.4
175,35,12,1,19,18,0.5
176,36,16,18,10,6,0.1
177,36,4,13,15,18,0.2
178,36,6,3,25,16,0.3
179,36,11,8,20,11,0.4
180,36,13,13,15,9,0.5
181,37,15,8,18,9,0.1
182,37,10,22,4,14,0.2
183,37,17,26,0,7,0.3
184,37,11,22,4,13,0.4
185,37,4,2,24,20,0.5
186,38,23,16,3,8,0.1
187,38,19,9,10,12,0.2
188,38,10,7,12,21,0.3
189,38,18,10,9,13,0.4
190,38,16,7,12,15,0.5
191,39,5,17,6,22,0.1
192,39,17,6,17,10,0.2
193,39,11,12,11,16,0.3
194,39,5,14,9,22,0.4
195,39,14,10,13,13,0.5
196,40,13,13,15,9,0.1
197,40,5,6,22,17,0.2
198,40,13,9,19,9,0.3
199,40,9,3,25,13,0.4
200,40,10,18,10,12,0.5
201,41,14,16,7,13,0.1
202,41,13,5,18,14,0.2
203,41,17,3,20,10,0.3
204,41,14,12,11,13,0.4
205,41,20,7,16,7,0.5
206,42,22,10,9,9,0.1
207,42,9,7,12,22,0.2
208,42,11,3,16,20,0.3
209,42,18,6,13,13,0.4
210,42,17,14,5,14,0.5
211,43,11,9,21,9,0.1
212,43,9,8,22,11,0.2
213,43,15,15,15,5,0.3
214,43,17,12,18,3,0.4
215,43,7,5,25,13,0.5
216,44,21,17,9,3,0.1
217,44,20,13,13,4,0.2
218,44,11,15,11,13,0.3
219,44,20,11,15,4,0.4
220,44,10,15,11,14,0.5
221,45,7,20,6,17,0.1
222,45,17,7,19,7,0.2
223,45,5,8,18,19,0.3
224,45,8,22,4,16,0.4
225,45,17,16,10,7,0.5
226,46,17,9,16,8,0.1
227,46,16,6,19,9,0.2
228,46,16,8,17,9,0.3
229,46,18,11,14,7,0.4
230,46,12,19,6,13,0.5
231,47,5,9,14,22,0.1
232,47,19,11,12,8,0.2
233,47,19,5,18,8,0.3
234,47,15,13,10,12,0.4
235,47,19,2,21,8,0.5
236,48,22,26,2,0,0.1
237,48,15,23,5,7,0.2
238,48,2,4,24,20,0.3
239,48,15,21,7,7,0.4
240,48,11,11,17,11,0.5
241,49,15,9,16,10,0.1
242,49,5,7,18,20,0.2
243,49,21,21,4,4,0.3
244,49,14,12,13,11,0.4
245,49,5,7,18,20,0.5
246,50,18,15,4,13,0.1
247,50,13,11,8,18,0.2
248,50,5,1,18,26,0.3
249,50,21,18,1,10,0.4
250,50,17,10,9,14,0.5
251,51,12,3,21,14,0.1
252,51,6,9,15,20,0.2
253,51,21,9,15,5,0.3
254,51,11,19,5,15,0.4
255,51,26,22,2,0,0.5
256,52,9,2,16,23,0.1
257,52,2,4,14,30,0.2
258,52,8,2,16,24,0.3
259,52,13,5,13,19,0.4
260,52,20,4,14,12,0.5
261,53,15,10,13,12,0.1
262,53,15,12,11,12,0.2
263,53,15,18,5,12,0.3
264,53,7,5,18,20,0.4
265,53,13,10,13,14,0.5
266,54,6,3,25,16,0.1
267,54,4,6,22,18,0.2
268,54,4,12,16,18,0.3
269,54,14,19,9,8,0.4
270,54,3,2,26,19,0.5
271,55,13,9,16,12,0.1
272,55,13,9,16,12,0.2
273,55,13,6,19,12,0.3
274,55,4,16,9,21,0.4
275,55,21,23,2,4,0.5
276,56,13,12,16,9,0.1
277,56,14,17,11,8,0.2
278,56,12,16,12,10,0.3
279,56,11,7,21,11,0.4
280,56,12,4,24,10,0.5
281,57,20,15,10,5,0.1
282,57,14,15,10,11,0.2
283,57,16,10,15,9,0.3
284,57,7,6,19,18,0.4
285,57,12,2,23,13,0.5
286,58,17,7,16,10,0.1
287,58,4,3,20,23,0.2
288,58,7,2,21,20,0.3
289,58,13,17,6,14,0.4
290,58,8,5,18,19,0.5
291,59,6,15,5,24,0.1
292,59,18,4,16,12,0.2
293,59,9,5,15,21,0.3
294,59,18,6,14,12,0.4
295,59,21,5,15,9,0.5
296,60,6,13,10,21,0.1
297,60,15,5,18,12,0.2
298,60,5,6,17,22,0.3
299,60,17,6,17,10,0.4
300,60,18,7,16,9,0.5
301,61,13,12,14,11,0.1
302,61,18,11,15,6,0.2
303,61,4,12,14,20,0.3
304,61,18,14,12,6,0.4
305,61,19,13,13,5,0.5
306,62,10,12,10,18,0.1
307,62,20,10,12,8,0.2
308,62,12,2,20,16,0.3
309,62,16,4,18,12,0.4
310,62,5,12,10,23,0.5
311,63,3,2,20,25,0.1
312,63,4,10,12,24,0.2
313,63,8,12,10,20,0.3
314,63,24,11,11,4,0.4
315,63,5,5,17,23,0.5
316,64,15,8,15,12,0.1
317,64,14,7,16,13,0.2
318,64,13,17,6,14,0.3
319,64,12,1,22,15,0.4
320,64,15,16,7,12,0.5
321,65,15,10,13,12,0.1
322,65,9,10,13,18,0.2
323,65,13,14,9,14,0.3
324,65,19,21,2,8,0.4
325,65,22,15,8,5,0.5
326,66,19,16,12,3,0.1
327,66,3,14,14,19,0.2
328,66,3,9,19,19,0.3
329,66,8,24,4,14,0.4
330,66,8,11,17,14,0.5
331,67,4,0,28,18,0.1
332,67,8,7,21,14,0.2
333,67,9,6,22,13,0.3
334,67,9,6,22,13,0.4
335,67,13,11,17,9,0.5
336,68,15,12,8,15,0.1
337,68,11,8,12,19,0.2
338,68,6,10,10,24,0.3
339,68,6,10,10,24,0.4
340,68,27,16,4,3,0.5
341,69,16,11,14,9,0.1
342,69,11,13,12,14,0.2
343,69,3,0,25,22,0.3
344,69,15,18,7,10,0.4
345,69,11,4,21,14,0.5
346,70,10,7,14,19,0.1
347,70,17,7,14,12,0.2
348,70,4,10,11,25,0.3
349,70,5,7,14,24,0.4
350,70,12,18,3,17,0.5
351,71,5,8,17,20,0.1
352,71,7,7,18,18,0.2
353,71,12,19,6,13,0.3
354,71,23,17,8,2,0.4
355,71,14,8,17,11,0.5
356,72,13,12,21,4,0.1
357,72,12,10,23,5,0.2
358,72,9,9,24,8,0.3
359,72,8,26,7,9,0.4
360,72,11,3,30,6,0.5
361,73,12,29,5,4,0.1
362,73,2,19,15,14,0.2
363,73,4,24,10,12,0.3
364,73,11,18,16,5,0.4
365,73,7,16,18,9,0.5
366,74,16,16,12,6,0.1
367,74,12,23,5,10,0.2
368,74,11,10,18,11,0.3
369,74,14,11,17,8,0.4
370,74,17,20,8,5,0.5
371,75,6,11,15,18,0.1
372,75,16,3,23,8,0.2
373,75,15,12,14,9,0.3
374,75,21,7,19,3,0.4
375,75,21,7,19,3,0.5
376,76,11,17,6,16,0.1
377,76,13,6,17,14,0.2
378,76,12,17,6,15,0.3
379,76,21,16,7,6,0.4
380,76,14,18,5,13,0.5
381,77,14,26,3,7,0.1
382,77,16,3,26,5,0.2
383,77,13,4,25,8,0.3
384,77,11,3,26,10,0.4
385,77,11,16,13,10,0.5
386,78,18,7,19,6,0.1
387,78,9,16,10,15,0.2
388,78,7,19,7,17,0.3
389,78,21,19,7,3,0.4
390,78,12,9,17,12,0.5
391,79,7,15,11,17,0.1
392,79,14,7,19,10,0.2
393,79,16,16,10,8,0.3
394,79,13,14,12,11,0.4
395,79,12,17,9,12,0.5
396,80,16,11,7,16,0.1
397,80,17,13,5,15,0.2
398,80,16,3,15,16,0.3
399,80,14,13,5,18,0.4
400,80,17,15,3,15,0.5
401,81,21,9,12,8,0.1
402,81,2,7,14,27,0.2
403,81,14,14,7,15,0.3
404,81,17,4,17,12,0.4
405,81,19,10,11,10,0.5
406,82,4,4,17,25,0.1
407,82,9,6,15,20,0.2
408,82,8,4,17,21,0.3
409,82,12,15,6,17,0.4
410,82,7,3,18,22,0.5
411,83,16,12,12,10,0.1
412,83,14,12,12,12,0.2
413,83,15,10,14,11,0.3
414,83,13,9,15,13,0.4
415,83,12,6,18,14,0.5
416,84,4,8,16,22,0.1
417,84,15,3,21,11,0.2
418,84,14,13,11,12,0.3
419,84,17,11,13,9,0.4
420,84,13,17,7,13,0.5
421,85,17,10,18,5,0.1
422,85,12,6,22,10,0.2
423,85,14,4,24,8,0.3
424,85,10,15,13,12,0.4
425,85,16,6,22,6,0.5
426,86,13,19,7,11,0.1
427,86,8,6,20,16,0.2
428,86,7,9,17,17,0.3
429,86,10,20,6,14,0.4
430,86,20,16,10,4,0.5
431,87,13,10,11,16,0.1
432,87,13,18,3,16,0.2
433,87,16,5,16,13,0.3
434,87,22,9,12,7,0.4
435,87,18,20,1,11,0.5
436,88,23,15,5,7,0.1
437,88,22,6,14,8,0.2
438,88,12,4,16,18,0.3
439,88,21,4,16,9,0.4
440,88,26,19,1,4,0.5
441,89,8,20,7,15,0.1
442,89,5,1,26,18,0.2
443,89,13,24,3,10,0.3
444,89,13,13,14,10,0.4
445,89,14,7,20,9,0.5
446,90,15,9,17,9,0.1
447,90,13,9,17,11,0.2
448,90,12,7,19,12,0.3
449,90,22,16,10,2,0.4
450,90,17,18,8,7,0.5
451,91,8,6,19,17,0.1
452,91,13,6,19,12,0.2
453,91,20,11,14,5,0.3
454,91,20,13,12,5,0.4
455,91,14,6,19,11,0.5
456,92,4,7,15,24,0.1
457,92,22,14,8,6,0.2
458,92,11,11,11,17,0.3
459,92,20,13,9,8,0.4
460,92,22,15,7,6,0.5
461,93,17,21,8,4,0.1
462,93,14,23,6,7,0.2
463,93,5,3,26,16,0.3
464,93,9,20,9,12,0.4
465,93,8,4,25,13,0.5
466,94,13,17,3,17,0.1
467,94,5,12,8,25,0.2
468,94,24,8,12,6,0.3
469,94,17,7,13,13,0.4
470,94,21,5,15,9,0.5
471,95,8,1,25,16,0.1
472,95,8,11,15,16,0.2
473,95,16,15,11,8,0.3
474,95,9,5,21,15,0.4
475,95,15,14,12,9,0.5
476,96,20,13,7,10,0.1
477,96,16,2,18,14,0.2
478,96,22,9,11,8,0.3
479,96,11,1,19,19,0.4
480,96,21,8,12,9,0.5
481,97,11,9,17,13,0.1
482,97,13,12,14,11,0.2
483,97,12,11,15,12,0.3
484,97,7,4,22,17,0.4
485,97,8,5,21,16,0.5
486,98,23,14,6,7,0.1
487,98,15,7,13,15,0.2
488,98,14,4,16,16,0.3
489,98,22,7,13,8,0.4
490,98,16,4,16,14,0.5
491,99,20,13,8,9,0.1
492,99,11,7,14,18,0.2
493,99,17,7,14,12,0.3
494,99,12,11,10,17,0.4
495,99,10,6,15,19,0.5
496,100,11,10,18,11,0.1
497,100,11,10,18,11,0.2
498,100,11,10,18,11,0.3
499,100,7,8,20,15,0.4
500,100,12,11,17,10,0.5
501,101,16,3,19,12,0.1
502,101,16,3,19,12,0.2
503,101,9,7,15,19,0.3
504,101,12,19,3,16,0.4
505,101,15,9,13,13,0.5
506,102,18,16,11,5,0.1
507,102,15,7,20,8,0.2
508,102,14,23,4,9,0.3
509,102,9,19,8,14,0.4
510,102,22,22,5,1,0.5
511,103,6,20,10,14,0.1
512,103,11,24,6,9,0.2
513,103,10,5,25,10,0.3
514,103,10,5,25,10,0.4
515,103,6,22,8,14,0.5
516,104,2,16,17,15,0.1
517,104,2,17,16,15,0.2
518,104,6,24,9,11,0.3
519,104,11,11,22,6,0.4
520,104,14,6,27,3,0.5
521,105,2,4,19,25,0.1
522,105,10,8,15,17,0.2
523,105,21,16,7,6,0.3
524,105,14,8,15,13,0.4
525,105,16,11,12,11,0.5
526,106,22,13,9,6,0.1
527,106,8,6,16,20,0.2
528,106,14,7,15,14,0.3
529,106,28,22,0,0,0.4
530,106,20,16,6,8,0.5
531,107,17,15,11,7,0.1
532,107,21,19,7,3,0.2
533,107,0,5,21,24,0.3
534,107,17,16,10,7,0.4
535,107,3,3,23,21,0.5
536,108,0,0,24,26,0.1
537,108,24,19,5,2,0.2
538,108,10,18,6,16,0.3
539,108,3,4,20,23,0.4
540,108,22,23,1,4,0.5
541,109,10,2,20,18,0.1
542,109,6,11,11,22,0.2
543,109,3,13,9,25,0.3
544,109,13,6,16,15,0.4
545,109,9,14,8,19,0.5
546,110,13,2,21,14,0.1
547,110,11,8,15,16,0.2
548,110,19,7,16,8,0.3
549,110,9,14,9,18,0.4
550,110,11,13,10,16,0.5
551,111,7,5,25,13,0.1
552,111,8,18,12,12,0.2
553,111,15,12,18,5,0.3
554,111,12,10,20,8,0.4
555,111,10,7,23,10,0.5
556,112,5,9,14,22,0.1
557,112,18,10,13,9,0.2
558,112,23,15,8,4,0.3
559,112,14,19,4,13,0.4
560,112,16,9,14,11,0.5
561,113,12,3,27,8,0.1
562,113,2,9,21,18,0.2
563,113,14,8,22,6,0.3
564,113,11,6,24,9,0.4
565,113,11,6,24,9,0.5
566,114,13,3,20,14,0.1
567,114,20,15,8,7,0.2
568,114,13,12,11,14,0.3
569,114,15,12,11,12,0.4
570,114,11,6,17,16,0.5
571,115,15,6,20,9,0.1
572,115,15,5,21,9,0.2
573,115,18,22,4,6,0.3
574,115,21,10,16,3,0.4
575,115,21,12,14,3,0.5
576,116,15,22,9,4,0.1
577,116,17,21,10,2,0.2
578,116,5,15,16,14,0.3
579,116,14,20,11,5,0.4
580,116,17,31,0,2,0.5
581,117,3,6,23,18,0.1
582,117,2,11,18,19,0.2
583,117,18,16,13,3,0.3
584,117,10,10,19,11,0.4
585,117,17,18,11,4,0.5
586,118,8,5,16,21,0.1
587,118,12,5,16,17,0.2
588,118,17,6,15,12,0.3
589,118,20,7,14,9,0.4
590,118,20,7,14,9,0.5
591,119,0,4,18,28,0.1
592,119,16,10,12,12,0.2
593,119,9,10,12,19,0.3
594,119,16,14,8,12,0.4
595,119,14,8,14,14,0.5
596,120,13,8,21,8,0.1
597,120,11,3,26,10,0.2
598,120,12,4,25,9,0.3
599,120,13,5,24,8,0.4
600,120,14,5,24,7,0.5
601,121,15,13,6,16,0.1
602,121,7,5,14,24,0.2
603,121,19,10,9,12,0.3
604,121,13,9,10,18,0.4
605,121,2,6,13,29,0.5
606,122,14,2,22,12,0.1
607,122,13,6,18,13,0.2
608,122,14,22,2,12,0.3
609,122,17,7,17,9,0.4
610,122,16,5,19,10,0.5
611,123,14,16,5,15,0.1
612,123,14,16,5,15,0.2
613,123,16,15,6,13,0.3
614,123,12,1,20,17,0.4
615,123,25,21,0,4,0.5
616,124,7,11,14,18,0.1
617,124,19,17,8,6,0.2
618,124,7,16,9,18,0.3
619,124,3,5,20,22,0.4
620,124,15,9,16,10,0.5
621,125,21,4,12,13,0.1
622,125,24,4,12,10,0.2
623,125,24,8,8,10,0.3
624,125,12,1,15,22,0.4
625,125,28,7,9,6,0.5
626,126,12,12,20,6,0.1
627,126,7,11,21,11,0.2
628,126,14,8,24,4,0.3
629,126,11,12,20,7,0.4
630,126,15,21,11,3,0.5
631,127,9,24,1,16,0.1
632,127,21,6,19,4,0.2
633,127,11,8,17,14,0.3
634,127,15,4,21,10,0.4
635,127,18,22,3,7,0.5
636,128,22,14,6,8,0.1
637,128,12,3,17,18,0.2
638,128,16,7,13,14,0.3
639,128,7,13,7,23,0.4
640,128,21,12,8,9,0.5
641,129,6,9,13,22,0.1
642,129,20,14,8,8,0.2
643,129,18,6,16,10,0.3
644,129,21,11,11,7,0.4
645,129,20,7,15,8,0.5
646,130,14,8,14,14,0.1
647,130,4,6,16,24,0.2
648,130,11,18,4,17,0.3
649,130,20,8,14,8,0.4
650,130,5,6,16,23,0.5
651,131,4,10,24,12,0.1
652,131,5,8,26,11,0.2
653,131,5,10,24,11,0.3
654,131,6,7,27,10,0.4
655,131,9,11,23,7,0.5
656,132,12,3,22,13,0.1
657,132,8,15,10,17,0.2
658,132,17,9,16,8,0.3
659,132,10,18,7,15,0.4
660,132,14,10,15,11,0.5
661,133,17,12,16,5,0.1
