result_id,trial_id,true_neg,false_neg,true_pos,false_pos,nu_val
662,133,16,5,23,6,0.2
663,133,9,12,16,13,0.3
664,133,9,11,17,13,0.4
665,133,11,11,17,11,0.5
666,134,2,9,17,22,0.1
667,134,3,9,17,21,0.2
668,134,3,10,16,21,0.3
669,134,19,13,13,5,0.4
670,134,20,16,10,4,0.5
671,135,4,8,15,23,0.1
672,135,20,10,13,7,0.2
673,135,23,14,9,4,0.3
674,135,12,8,15,15,0.4
675,135,21,9,14,6,0.5
676,136,17,12,8,13,0.1
677,136,14,8,12,16,0.2
678,136,8,9,11,22,0.3
679,136,16,11,9,14,0.4
680,136,17,9,11,13,0.5
681,137,12,17,6,15,0.1
682,137,15,5,18,12,0.2
683,137,20,11,12,7,0.3
684,137,10,12,11,17,0.4
685,137,23,20,3,4,0.5
686,138,7,7,19,17,0.1
687,138,13,7,19,11,0.2
688,138,15,22,4,9,0.3
689,138,21,23,3,3,0.4
690,138,21,24,2,3,0.5
691,139,13,12,16,9,0.1
692,139,5,3,25,17,0.2
693,139,12,7,21,10,0.3
694,139,9,2,26,13,0.4
695,139,18,26,2,4,0.5
696,140,12,9,14,15,0.1
697,140,1,8,15,26,0.2
698,140,17,5,18,10,0.3
699,140,10,9,14,17,0.4
700,140,9,16,7,18,0.5
701,141,9,11,19,11,0.1
702,141,3,7,23,17,0.2
703,141,17,9,21,3,0.3
704,141,18,21,9,2,0.4
705,141,9,5,25,11,0.5
706,142,9,10,13,18,0.1
707,142,11,4,19,16,0.2
708,142,16,5,18,11,0.3
709,142,13,9,14,14,0.4
710,142,19,10,13,8,0.5
711,143,11,14,13,12,0.1
712,143,13,12,15,10,0.2
713,143,13,5,22,10,0.3
714,143,9,0,27,14,0.4
715,143,12,3,24,11,0.5
716,144,11,20,6,13,0.1
717,144,10,16,10,14,0.2
718,144,5,4,22,19,0.3
719,144,13,9,17,11,0.4
720,144,15,14,12,9,0.5
721,145,5,6,17,22,0.1
722,145,7,7,16,20,0.2
723,145,3,5,18,24,0.3
724,145,9,11,12,18,0.4
725,145,5,6,17,22,0.5
726,146,27,11,7,5,0.1
727,146,19,17,1,13,0.2
728,146,14,11,7,18,0.3
729,146,20,3,15,12,0.4
730,146,16,11,7,16,0.5
731,147,14,17,12,7,0.1
732,147,8,20,9,13,0.2
733,147,11,11,18,10,0.3
734,147,12,23,6,9,0.4
735,147,4,17,12,17,0.5
736,148,11,14,15,10,0.1
737,148,4,5,24,17,0.2
738,148,15,25,4,6,0.3
739,148,13,24,5,8,0.4
740,148,10,16,13,11,0.5
741,149,16,14,3,17,0.1
742,149,15,4,13,18,0.2
743,149,11,1,16,22,0.3
744,149,14,12,5,19,0.4
745,149,7,11,6,26,0.5
746,150,16,12,14,8,0.1
747,150,11,10,16,13,0.2
748,150,13,8,18,11,0.3
749,150,9,6,20,15,0.4
750,150,9,1,25,15,0.5
751,151,1,17,9,23,0.1
752,151,21,7,19,3,0.2
753,151,8,20,6,16,0.3
754,151,1,7,19,23,0.4
755,151,16,7,19,8,0.5
756,152,5,2,27,16,0.1
757,152,7,15,14,14,0.2
758,152,13,26,3,8,0.3
759,152,10,13,16,11,0.4
760,152,10,14,15,11,0.5
761,153,13,18,7,12,0.1
762,153,10,6,19,15,0.2
763,153,14,7,18,11,0.3
764,153,12,3,22,13,0.4
765,153,8,1,24,17,0.5
766,154,15,9,16,10,0.1
767,154,17,19,6,8,0.2
768,154,11,13,12,14,0.3
769,154,15,9,16,10,0.4
770,154,16,20,5,9,0.5
771,155,14,15,16,5,0.1
772,155,9,3,28,10,0.2
773,155,9,28,3,10,0.3
774,155,6,10,21,13,0.4
775,155,2,14,17,17,0.5
776,156,5,1,22,22,0.1
777,156,10,19,4,17,0.2
778,156,17,5,18,10,0.3
779,156,18,5,18,9,0.4
780,156,19,6,17,8,0.5
781,157,4,10,14,22,0.1
782,157,9,17,7,17,0.2
783,157,19,8,16,7,0.3
784,157,21,6,18,5,0.4
785,157,22,8,16,4,0.5
786,158,13,7,16,14,0.1
787,158,8,2,21,19,0.2
788,158,16,9,14,11,0.3
789,158,20,12,11,7,0.4
790,158,18,13,10,9,0.5
791,159,10,4,21,15,0.1
792,159,8,1,24,17,0.2
793,159,14,22,3,11,0.3
794,159,11,22,3,14,0.4
795,159,11,4,21,14,0.5
796,160,19,3,20,8,0.1
797,160,16,16,7,11,0.2
798,160,19,4,19,8,0.3
799,160,21,5,18,6,0.4
800,160,20,4,19,7,0.5
801,161,14,9,14,13,0.1
802,161,18,12,11,9,0.2
803,161,23,16,7,4,0.3
804,161,21,13,10,6,0.4
805,161,21,14,9,6,0.5
806,162,7,6,17,20,0.1
807,162,5,5,18,22,0.2
808,162,13,17,6,14,0.3
809,162,7,7,16,20,0.4
810,162,10,8,15,17,0.5
811,163,15,9,9,17,0.1
812,163,18,4,14,14,0.2
813,163,11,0,18,21,0.3
814,163,10,3,15,22,0.4
815,163,19,5,13,13,0.5
816,164,14,4,18,14,0.1
817,164,21,9,13,7,0.2
818,164,14,3,19,14,0.3
819,164,16,2,20,12,0.4
820,164,20,5,17,8,0.5
821,165,13,10,17,10,0.1
822,165,18,17,10,5,0.2
823,165,6,4,23,17,0.3
824,165,17,14,13,6,0.4
825,165,14,10,17,9,0.5
826,166,9,8,20,13,0.1
827,166,18,16,12,4,0.2
828,166,14,6,22,8,0.3
829,166,13,26,2,9,0.4
830,166,8,1,27,14,0.5
831,167,12,16,13,9,0.1
832,167,13,16,13,8,0.2
833,167,8,10,19,13,0.3
834,167,12,10,19,9,0.4
835,167,13,8,21,8,0.5
836,168,5,11,16,18,0.1
837,168,12,4,23,11,0.2
838,168,1,6,21,22,0.3
839,168,5,0,27,18,0.4
840,168,8,19,8,15,0.5
841,169,4,7,18,21,0.1
842,169,13,7,18,12,0.2
843,169,9,5,20,16,0.3
844,169,15,10,15,10,0.4
845,169,8,5,20,17,0.5
846,170,9,22,6,13,0.1
847,170,15,13,15,7,0.2
848,170,19,20,8,3,0.3
849,170,13,10,18,9,0.4
850,170,14,10,18,8,0.5
851,171,22,7,14,7,0.1
852,171,23,9,12,6,0.2
853,171,4,12,9,25,0.3
854,171,19,11,10,10,0.4
855,171,8,11,10,21,0.5
856,172,6,1,24,19,0.1
857,172,14,15,10,11,0.2
858,172,3,12,13,22,0.3
859,172,3,11,14,22,0.4
860,172,14,11,14,11,0.5
861,173,12,7,19,12,0.1
862,173,12,16,10,12,0.2
863,173,11,15,11,13,0.3
864,173,9,10,16,15,0.4
865,173,11,10,16,13,0.5
866,174,4,18,13,15,0.1
867,174,8,4,27,11,0.2
868,174,12,9,22,7,0.3
869,174,7,24,7,12,0.4
870,174,10,13,18,9,0.5
871,175,12,13,11,14,0.1
872,175,0,0,24,26,0.2
873,175,7,6,18,19,0.3
874,175,9,3,21,17,0.4
875,175,13,6,18,13,0.5
876,176,10,4,25,11,0.1
877,176,6,21,8,15,0.2
878,176,6,23,6,15,0.3
879,176,14,6,23,7,0.4
880,176,12,4,25,9,0.5
881,177,10,4,22,14,0.1
882,177,13,11,15,11,0.2
883,177,12,20,6,12,0.3
884,177,14,3,23,10,0.4
885,177,11,2,24,13,0.5
886,178,9,6,21,14,0.1
887,178,9,3,24,14,0.2
888,178,14,7,20,9,0.3
889,178,17,24,3,6,0.4
890,178,10,18,9,13,0.5
891,179,16,17,4,13,0.1
892,179,20,9,12,9,0.2
893,179,29,21,0,0,0.3
894,179,6,2,19,23,0.4
895,179,8,10,11,21,0.5
896,180,0,6,23,21,0.1
897,180,5,10,19,16,0.2
898,180,7,21,8,14,0.3
899,180,8,2,27,13,0.4
900,180,6,15,14,15,0.5
901,181,9,7,19,15,0.1
902,181,18,10,16,6,0.2
903,181,4,14,12,20,0.3
904,181,18,9,17,6,0.4
905,181,12,8,18,12,0.5
906,182,11,22,8,9,0.1
907,182,12,14,16,8,0.2
908,182,6,3,27,14,0.3
909,182,9,10,20,11,0.4
910,182,13,20,10,7,0.5
911,183,9,8,13,20,0.1
912,183,11,5,16,18,0.2
913,183,14,6,15,15,0.3
914,183,14,8,13,15,0.4
915,183,8,6,15,21,0.5
916,184,22,5,16,7,0.1
917,184,12,18,3,17,0.2
918,184,17,10,11,12,0.3
919,184,16,9,12,13,0.4
920,184,14,16,5,15,0.5
921,185,10,26,6,8,0.1
922,185,10,28,4,8,0.2
923,185,6,2,30,12,0.3
924,185,3,16,16,15,0.4
925,185,11,12,20,7,0.5
926,186,16,21,3,10,0.1
927,186,14,1,23,12,0.2
928,186,16,16,8,10,0.3
929,186,14,2,22,12,0.4
930,186,12,3,21,14,0.5
931,187,6,6,20,18,0.1
932,187,4,14,12,20,0.2
933,187,5,7,19,19,0.3
934,187,6,6,20,18,0.4
935,187,12,13,13,12,0.5
936,188,15,13,11,11,0.1
937,188,13,14,10,13,0.2
938,188,4,4,20,22,0.3
939,188,12,10,14,14,0.4
940,188,15,11,13,11,0.5
941,189,11,4,25,10,0.1
942,189,13,13,16,8,0.2
943,189,17,16,13,4,0.3
944,189,12,8,21,9,0.4
945,189,17,28,1,4,0.5
946,190,6,8,18,18,0.1
947,190,4,13,13,20,0.2
948,190,4,13,13,20,0.3
949,190,15,21,5,9,0.4
950,190,19,11,15,5,0.5
951,191,0,0,26,24,0.1
952,191,8,11,15,16,0.2
953,191,19,18,8,5,0.3
954,191,8,16,10,16,0.4
955,191,17,12,14,7,0.5
956,192,2,11,14,23,0.1
957,192,5,13,12,20,0.2
958,192,14,4,21,11,0.3
959,192,24,14,11,1,0.4
960,192,24,15,10,1,0.5
961,193,11,4,28,7,0.1
962,193,4,23,9,14,0.2
963,193,10,2,30,8,0.3
964,193,18,31,1,0,0.4
965,193,9,2,30,9,0.5
966,194,6,16,8,20,0.1
967,194,1,4,20,25,0.2
968,194,15,6,18,11,0.3
969,194,18,7,17,8,0.4
970,194,17,7,17,9,0.5
971,195,14,20,4,12,0.1
972,195,18,6,18,8,0.2
973,195,4,7,17,22,0.3
974,195,12,19,5,14,0.4
975,195,13,4,20,13,0.5
976,196,15,3,23,9,0.1
977,196,11,3,23,13,0.2
978,196,4,0,26,20,0.3
979,196,13,2,24,11,0.4
980,196,23,21,5,1,0.5
981,197,11,4,21,14,0.1
982,197,8,3,22,17,0.2
983,197,15,21,4,10,0.3
984,197,10,6,19,15,0.4
985,197,7,0,25,18,0.5
986,198,8,11,14,17,0.1
987,198,5,7,18,20,0.2
988,198,11,12,13,14,0.3
989,198,15,9,16,10,0.4
990,198,6,5,20,19,0.5
991,199,2,14,8,26,0.1
992,199,21,11,11,7,0.2
993,199,11,11,11,17,0.3
994,199,7,10,12,21,0.4
995,199,19,9,13,9,0.5
996,200,6,11,21,12,0.1
997,200,5,6,26,13,0.2
998,200,4,11,21,14,0.3
999,200,13,22,10,5,0.4
1000,200,15,14,18,3,0.5
1001,201,22,15,5,8,0.1
1002,201,14,14,6,16,0.2
1003,201,18,14,6,12,0.3
1004,201,17,6,14,13,0.4
1005,201,13,4,16,17,0.5
1006,202,24,11,11,4,0.1
1007,202,11,16,6,17,0.2
1008,202,17,9,13,11,0.3
1009,202,22,13,9,6,0.4
1010,202,17,6,16,11,0.5
1011,203,14,26,5,5,0.1
1012,203,6,3,28,13,0.2
1013,203,10,6,25,9,0.3
1014,203,5,1,30,14,0.4
1015,203,9,6,25,10,0.5
1016,204,7,14,9,20,0.1
1017,204,6,8,15,21,0.2
1018,204,19,16,7,8,0.3
1019,204,20,15,8,7,0.4
1020,204,22,16,7,5,0.5
1021,205,19,17,10,4,0.1
1022,205,16,11,16,7,0.2
1023,205,8,10,17,15,0.3
1024,205,19,19,8,4,0.4
1025,205,11,4,23,12,0.5
1026,206,9,7,19,15,0.1
1027,206,21,10,16,3,0.2
1028,206,16,23,3,8,0.3
1029,206,14,6,20,10,0.4
1030,206,18,10,16,6,0.5
1031,207,19,7,14,10,0.1
1032,207,12,16,5,17,0.2
1033,207,17,5,16,12,0.3
1034,207,6,10,11,23,0.4
1035,207,19,7,14,10,0.5
1036,208,16,8,20,6,0.1
1037,208,10,3,25,12,0.2
1038,208,13,12,16,9,0.3
1039,208,12,13,15,10,0.4
1040,208,12,24,4,10,0.5
1041,209,12,16,9,13,0.1
1042,209,23,14,11,2,0.2
1043,209,22,15,10,3,0.3
1044,209,1,0,25,24,0.4
1045,209,21,14,11,4,0.5
1046,210,14,20,10,6,0.1
1047,210,7,1,29,13,0.2
1048,210,3,19,11,17,0.3
1049,210,2,16,14,18,0.4
1050,210,16,12,18,4,0.5
1051,211,16,5,19,10,0.1
1052,211,2,0,24,24,0.2
1053,211,17,22,2,9,0.3
1054,211,14,3,21,12,0.4
1055,211,15,22,2,11,0.5
1056,212,18,12,10,10,0.1
1057,212,5,4,18,23,0.2
1058,212,9,15,7,19,0.3
1059,212,22,13,9,6,0.4
1060,212,20,15,7,8,0.5
1061,213,19,6,20,5,0.1
1062,213,19,20,6,5,0.2
1063,213,2,21,5,22,0.3
1064,213,23,26,0,1,0.4
1065,213,7,2,24,17,0.5
1066,214,6,11,10,23,0.1
1067,214,17,2,19,12,0.2
1068,214,10,0,21,19,0.3
1069,214,18,9,12,11,0.4
1070,214,17,5,16,12,0.5
1071,215,9,26,7,8,0.1
1072,215,8,8,25,9,0.2
1073,215,9,7,26,8,0.3
1074,215,9,26,7,8,0.4
1075,215,15,10,23,2,0.5
1076,216,12,0,16,22,0.1
1077,216,15,11,5,19,0.2
1078,216,17,8,8,17,0.3
1079,216,12,12,4,22,0.4
1080,216,14,13,3,20,0.5
1081,217,14,2,22,12,0.1
1082,217,13,4,20,13,0.2
1083,217,10,7,17,16,0.3
1084,217,9,20,4,17,0.4
1085,217,15,18,6,11,0.5
1086,218,17,6,19,8,0.1
1087,218,8,21,4,17,0.2
1088,218,14,15,10,11,0.3
1089,218,22,13,12,3,0.4
1090,218,18,6,19,7,0.5
1091,219,21,15,8,6,0.1
1092,219,1,0,23,26,0.2
1093,219,19,10,13,8,0.3
1094,219,8,15,8,19,0.4
1095,219,12,19,4,15,0.5
1096,220,12,12,12,14,0.1
1097,220,15,6,18,11,0.2
1098,220,21,12,12,5,0.3
1099,220,19,11,13,7,0.4
1100,220,16,7,17,10,0.5
1101,221,14,21,5,10,0.1
1102,221,4,1,25,20,0.2
1103,221,20,26,0,4,0.3
1104,221,13,12,14,11,0.4
1105,221,4,0,26,20,0.5
1106,222,11,15,12,12,0.1
1107,222,9,18,9,14,0.2
1108,222,16,6,21,7,0.3
1109,222,15,24,3,8,0.4
1110,222,18,9,18,5,0.5
1111,223,23,19,7,1,0.1
1112,223,19,11,15,5,0.2
1113,223,5,13,13,19,0.3
1114,223,19,10,16,5,0.4
1115,223,15,2,24,9,0.5
1116,224,8,22,6,14,0.1
1117,224,8,13,15,14,0.2
1118,224,11,7,21,11,0.3
1119,224,3,11,17,19,0.4
1120,224,19,18,10,3,0.5
1121,225,5,3,21,21,0.1
1122,225,19,20,4,7,0.2
1123,225,15,15,9,11,0.3
1124,225,8,22,2,18,0.4
1125,225,20,5,19,6,0.5
1126,226,13,17,4,16,0.1
1127,226,25,6,15,4,0.2
1128,226,9,3,18,20,0.3
1129,226,9,16,5,20,0.4
1130,226,10,1,20,19,0.5
1131,227,12,16,7,15,0.1
1132,227,13,20,3,14,0.2
1133,227,17,14,9,10,0.3
1134,227,21,7,16,6,0.4
1135,227,22,12,11,5,0.5
1136,228,18,15,8,9,0.1
1137,228,16,4,19,11,0.2
1138,228,7,13,10,20,0.3
1139,228,11,7,16,16,0.4
1140,228,17,9,14,10,0.5
1141,229,7,17,9,17,0.1
1142,229,8,19,7,16,0.2
1143,229,13,3,23,11,0.3
1144,229,13,4,22,11,0.4
1145,229,7,11,15,17,0.5
1146,230,16,12,12,10,0.1
1147,230,20,18,6,6,0.2
1148,230,20,7,17,6,0.3
1149,230,21,14,10,5,0.4
1150,230,21,13,11,5,0.5
1151,231,16,11,11,12,0.1
1152,231,21,22,0,7,0.2
1153,231,13,3,19,15,0.3
1154,231,9,12,10,19,0.4
1155,231,17,4,18,11,0.5
1156,232,6,9,12,23,0.1
1157,232,2,6,15,27,0.2
1158,232,15,1,20,14,0.3
1159,232,19,8,13,10,0.4
1160,232,19,4,17,10,0.5
1161,233,17,7,13,13,0.1
1162,233,21,4,16,9,0.2
1163,233,18,6,14,12,0.3
1164,233,23,8,12,7,0.4
1165,233,22,6,14,8,0.5
1166,234,5,18,8,19,0.1
1167,234,8,3,23,16,0.2
1168,234,20,14,12,4,0.3
1169,234,17,6,20,7,0.4
1170,234,18,8,18,6,0.5
1171,235,12,9,19,10,0.1
1172,235,14,10,18,8,0.2
1173,235,11,19,9,11,0.3
1174,235,7,16,12,15,0.4
1175,235,11,9,19,11,0.5
1176,236,7,6,15,22,0.1
1177,236,8,8,13,21,0.2
1178,236,5,9,12,24,0.3
1179,236,22,10,11,7,0.4
1180,236,24,12,9,5,0.5
1181,237,6,10,19,15,0.1
1182,237,13,8,21,8,0.2
1183,237,3,10,19,18,0.3
1184,237,15,18,11,6,0.4
1185,237,14,10,19,7,0.5
1186,238,14,15,11,10,0.1
1187,238,7,18,8,17,0.2
1188,238,14,17,9,10,0.3
1189,238,3,16,10,21,0.4
1190,238,10,4,22,14,0.5
1191,239,14,16,7,13,0.1
1192,239,15,11,12,12,0.2
1193,239,11,8,15,16,0.3
1194,239,19,13,10,8,0.4
1195,239,23,10,13,4,0.5
1196,240,24,18,6,2,0.1
1197,240,3,8,16,23,0.2
1198,240,10,15,9,16,0.3
1199,240,14,5,19,12,0.4
1200,240,12,9,15,14,0.5
1201,241,11,14,13,12,0.1
1202,241,9,6,21,14,0.2
1203,241,13,18,9,10,0.3
1204,241,9,2,25,14,0.4
1205,241,8,3,24,15,0.5
1206,242,0,11,19,20,0.1
1207,242,3,6,24,17,0.2
1208,242,16,12,18,4,0.3
1209,242,16,12,18,4,0.4
1210,242,8,5,25,12,0.5
1211,243,2,12,17,19,0.1
1212,243,20,23,6,1,0.2
1213,243,7,13,16,14,0.3
1214,243,11,20,9,10,0.4
1215,243,16,10,19,5,0.5
1216,244,8,3,24,15,0.1
1217,244,5,7,20,18,0.2
1218,244,15,9,18,8,0.3
1219,244,13,4,23,10,0.4
1220,244,15,7,20,8,0.5
1221,245,5,12,16,17,0.1
1222,245,15,9,19,7,0.2
1223,245,7,3,25,15,0.3
1224,245,12,17,11,10,0.4
1225,245,10,18,10,12,0.5
1226,246,12,4,19,15,0.1
1227,246,18,19,4,9,0.2
1228,246,7,2,21,20,0.3
1229,246,20,5,18,7,0.4
1230,246,13,3,20,14,0.5
1231,247,11,13,9,17,0.1
1232,247,14,10,12,14,0.2
1233,247,17,5,17,11,0.3
1234,247,12,4,18,16,0.4
1235,247,19,5,17,9,0.5
1236,248,15,22,3,10,0.1
1237,248,6,9,16,19,0.2
1238,248,6,9,16,19,0.3
1239,248,5,11,14,20,0.4
1240,248,10,5,20,15,0.5
1241,249,12,3,17,18,0.1
1242,249,7,11,9,23,0.2
1243,249,26,10,10,4,0.3
1244,249,18,4,16,12,0.4
1245,249,10,1,19,20,0.5
1246,250,14,7,14,15,0.1
1247,250,4,7,14,25,0.2
1248,250,9,2,19,20,0.3
1249,250,10,10,11,19,0.4
1250,250,10,4,17,19,0.5
1251,251,19,9,17,5,0.1
1252,251,1,2,24,23,0.2
1253,251,16,6,20,8,0.3
1254,251,17,4,22,7,0.4
1255,251,18,11,15,6,0.5
1256,252,27,11,7,5,0.1
1257,252,9,6,12,23,0.2
1258,252,22,9,9,10,0.3
1259,252,11,9,9,21,0.4
1260,252,23,12,6,9,0.5
1261,253,14,10,19,7,0.1
1262,253,11,11,18,10,0.2
1263,253,11,7,22,10,0.3
1264,253,12,10,19,9,0.4
1265,253,13,9,20,8,0.5
1266,254,12,19,6,13,0.1
1267,254,15,5,20,10,0.2
1268,254,12,4,21,13,0.3
1269,254,11,3,22,14,0.4
1270,254,14,16,9,11,0.5
1271,255,20,8,9,13,0.1
1272,255,21,1,16,12,0.2
1273,255,11,2,15,22,0.3
1274,255,12,7,10,21,0.4
1275,255,11,1,16,22,0.5
1276,256,7,13,16,14,0.1
1277,256,10,4,25,11,0.2
1278,256,13,9,20,8,0.3
1279,256,7,14,15,14,0.4
1280,256,14,16,13,7,0.5
1281,257,17,6,15,12,0.1
1282,257,2,0,21,27,0.2
1283,257,19,18,3,10,0.3
1284,257,10,5,16,19,0.4
