result_id,trial_id,true_neg,false_neg,true_pos,false_pos,nu_val
1285,257,20,9,12,9,0.5
1286,258,9,11,15,15,0.1
1287,258,17,13,13,7,0.2
1288,258,6,4,22,18,0.3
1289,258,12,7,19,12,0.4
1290,258,15,17,9,9,0.5
1291,259,1,11,19,19,0.1
1292,259,6,22,8,14,0.2
1293,259,9,4,26,11,0.3
1294,259,4,17,13,16,0.4
1295,259,18,15,15,2,0.5
1296,260,13,4,17,16,0.1
1297,260,9,2,19,20,0.2
1298,260,13,17,4,16,0.3
1299,260,9,1,20,20,0.4
1300,260,17,19,2,12,0.5
1301,261,16,7,13,14,0.1
1302,261,8,14,6,22,0.2
1303,261,16,7,13,14,0.3
1304,261,19,19,1,11,0.4
1305,261,13,2,18,17,0.5
1306,262,12,13,16,9,0.1
1307,262,10,4,25,11,0.2
1308,262,20,26,3,1,0.3
1309,262,11,21,8,10,0.4
1310,262,15,12,17,6,0.5
1311,263,8,17,8,17,0.1
1312,263,8,4,21,17,0.2
1313,263,15,12,13,10,0.3
1314,263,13,5,20,12,0.4
1315,263,13,4,21,12,0.5
1316,264,6,4,23,17,0.1
1317,264,19,24,3,4,0.2
1318,264,9,4,23,14,0.3
1319,264,12,20,7,11,0.4
1320,264,12,6,21,11,0.5
1321,265,9,12,14,15,0.1
1322,265,15,16,10,9,0.2
1323,265,14,16,10,10,0.3
1324,265,1,1,25,23,0.4
1325,265,18,17,9,6,0.5
1326,266,15,15,3,17,0.1
1327,266,13,15,3,19,0.2
1328,266,21,15,3,11,0.3
1329,266,15,9,9,17,0.4
1330,266,26,16,2,6,0.5
1331,267,16,8,13,13,0.1
1332,267,14,8,13,15,0.2
1333,267,1,1,20,28,0.3
1334,267,10,9,12,19,0.4
1335,267,16,6,15,13,0.5
1336,268,6,11,16,17,0.1
1337,268,12,10,17,11,0.2
1338,268,14,11,16,9,0.3
1339,268,12,11,16,11,0.4
1340,268,11,11,16,12,0.5
1341,269,2,7,19,22,0.1
1342,269,19,14,12,5,0.2
1343,269,20,15,11,4,0.3
1344,269,14,16,10,10,0.4
1345,269,12,4,22,12,0.5
1346,270,3,5,21,21,0.1
1347,270,9,19,7,15,0.2
1348,270,14,20,6,10,0.3
1349,270,14,17,9,10,0.4
1350,270,4,5,21,20,0.5
1351,271,4,4,23,19,0.1
1352,271,8,5,22,15,0.2
1353,271,15,10,17,8,0.3
1354,271,14,8,19,9,0.4
1355,271,7,11,16,16,0.5
1356,272,19,11,12,8,0.1
1357,272,18,16,7,9,0.2
1358,272,13,14,9,14,0.3
1359,272,9,7,16,18,0.4
1360,272,7,5,18,20,0.5
1361,273,12,17,13,8,0.1
1362,273,10,27,3,10,0.2
1363,273,5,19,11,15,0.3
1364,273,8,12,18,12,0.4
1365,273,12,9,21,8,0.5
1366,274,20,22,6,2,0.1
1367,274,12,11,17,10,0.2
1368,274,18,18,10,4,0.3
1369,274,6,21,7,16,0.4
1370,274,8,2,26,14,0.5
1371,275,21,10,16,3,0.1
1372,275,19,8,18,5,0.2
1373,275,10,12,14,14,0.3
1374,275,10,3,23,14,0.4
1375,275,15,6,20,9,0.5
1376,276,14,21,9,6,0.1
1377,276,3,12,18,17,0.2
1378,276,14,16,14,6,0.3
1379,276,4,12,18,16,0.4
1380,276,15,8,22,5,0.5
1381,277,10,5,22,13,0.1
1382,277,13,21,6,10,0.2
1383,277,12,5,22,11,0.3
1384,277,10,8,19,13,0.4
1385,277,12,5,22,11,0.5
1386,278,13,7,21,9,0.1
1387,278,10,7,21,12,0.2
1388,278,15,8,20,7,0.3
1389,278,12,22,6,10,0.4
1390,278,14,10,18,8,0.5
1391,279,15,16,7,12,0.1
1392,279,22,14,9,5,0.2
1393,279,24,19,4,3,0.3
1394,279,14,8,15,13,0.4
1395,279,22,11,12,5,0.5
1396,280,7,12,12,19,0.1
1397,280,12,10,14,14,0.2
1398,280,7,5,19,19,0.3
1399,280,13,4,20,13,0.4
1400,280,5,12,12,21,0.5
1401,281,6,3,22,19,0.1
1402,281,10,5,20,15,0.2
1403,281,12,17,8,13,0.3
1404,281,8,13,12,17,0.4
1405,281,7,3,22,18,0.5
1406,282,12,7,21,10,0.1
1407,282,9,17,11,13,0.2
1408,282,8,11,17,14,0.3
1409,282,16,13,15,6,0.4
1410,282,13,7,21,9,0.5
1411,283,11,8,13,18,0.1
1412,283,14,8,13,15,0.2
1413,283,10,5,16,19,0.3
1414,283,15,10,11,14,0.4
1415,283,14,11,10,15,0.5
1416,284,19,15,12,4,0.1
1417,284,14,16,11,9,0.2
1418,284,12,17,10,11,0.3
1419,284,9,5,22,14,0.4
1420,284,13,11,16,10,0.5
1421,285,18,22,2,8,0.1
1422,285,15,23,1,11,0.2
1423,285,21,16,8,5,0.3
1424,285,17,14,10,9,0.4
1425,285,11,2,22,15,0.5
1426,286,13,13,10,14,0.1
1427,286,14,7,16,13,0.2
1428,286,11,11,12,16,0.3
1429,286,14,17,6,13,0.4
1430,286,11,6,17,16,0.5
1431,287,11,18,7,14,0.1
1432,287,7,15,10,18,0.2
1433,287,12,13,12,13,0.3
1434,287,16,10,15,9,0.4
1435,287,16,8,17,9,0.5
1436,288,10,4,28,8,0.1
1437,288,11,8,24,7,0.2
1438,288,12,11,21,6,0.3
1439,288,13,10,22,5,0.4
1440,288,8,10,22,10,0.5
1441,289,15,7,17,11,0.1
1442,289,23,10,14,3,0.2
1443,289,23,11,13,3,0.3
1444,289,2,15,9,24,0.4
1445,289,20,10,14,6,0.5
1446,290,8,5,15,22,0.1
1447,290,5,3,17,25,0.2
1448,290,7,6,14,23,0.3
1449,290,20,13,7,10,0.4
1450,290,25,13,7,5,0.5
1451,291,2,14,16,18,0.1
1452,291,19,29,1,1,0.2
1453,291,8,4,26,12,0.3
1454,291,15,13,17,5,0.4
1455,291,19,29,1,1,0.5
1456,292,3,1,31,15,0.1
1457,292,2,5,27,16,0.2
1458,292,13,16,16,5,0.3
1459,292,6,6,26,12,0.4
1460,292,13,15,17,5,0.5
1461,293,18,10,5,17,0.1
1462,293,7,2,13,28,0.2
1463,293,20,6,9,15,0.3
1464,293,21,3,12,14,0.4
1465,293,25,6,9,10,0.5
1466,294,9,5,19,17,0.1
1467,294,10,14,10,16,0.2
1468,294,21,17,7,5,0.3
1469,294,10,7,17,16,0.4
1470,294,15,5,19,11,0.5
1471,295,12,7,17,14,0.1
1472,295,9,15,9,17,0.2
1473,295,7,4,20,19,0.3
1474,295,14,17,7,12,0.4
1475,295,16,4,20,10,0.5
1476,296,12,8,21,9,0.1
1477,296,4,6,23,17,0.2
1478,296,13,25,4,8,0.3
1479,296,7,4,25,14,0.4
1480,296,18,26,3,3,0.5
1481,297,8,20,11,11,0.1
1482,297,16,20,11,3,0.2
1483,297,13,16,15,6,0.3
1484,297,0,0,31,19,0.4
1485,297,5,12,19,14,0.5
1486,298,19,11,15,5,0.1
1487,298,2,13,13,22,0.2
1488,298,4,10,16,20,0.3
1489,298,20,14,12,4,0.4
1490,298,16,14,12,8,0.5
1491,299,5,5,18,22,0.1
1492,299,5,12,11,22,0.2
1493,299,21,12,11,6,0.3
1494,299,15,18,5,12,0.4
1495,299,14,9,14,13,0.5
1496,300,7,7,16,20,0.1
1497,300,21,13,10,6,0.2
1498,300,16,11,12,11,0.3
1499,300,9,17,6,18,0.4
1500,300,11,6,17,16,0.5
1501,301,14,23,5,8,0.1
1502,301,12,20,8,10,0.2
1503,301,10,17,11,12,0.3
1504,301,13,9,19,9,0.4
1505,301,7,16,12,15,0.5
1506,302,15,7,14,14,0.1
1507,302,11,5,16,18,0.2
1508,302,17,8,13,12,0.3
1509,302,7,2,19,22,0.4
1510,302,17,10,11,12,0.5
1511,303,9,20,4,17,0.1
1512,303,5,12,12,21,0.2
1513,303,14,15,9,12,0.3
1514,303,18,6,18,8,0.4
1515,303,17,5,19,9,0.5
1516,304,9,15,7,19,0.1
1517,304,19,12,10,9,0.2
1518,304,16,5,17,12,0.3
1519,304,16,4,18,12,0.4
1520,304,17,5,17,11,0.5
1521,305,6,6,18,20,0.1
1522,305,4,8,16,22,0.2
1523,305,10,8,16,16,0.3
1524,305,8,6,18,18,0.4
1525,305,21,17,7,5,0.5
1526,306,17,9,17,7,0.1
1527,306,8,2,24,16,0.2
1528,306,17,9,17,7,0.3
1529,306,18,11,15,6,0.4
1530,306,13,4,22,11,0.5
1531,307,25,14,11,0,0.1
1532,307,17,11,14,8,0.2
1533,307,19,10,15,6,0.3
1534,307,18,12,13,7,0.4
1535,307,4,16,9,21,0.5
1536,308,8,14,12,16,0.1
1537,308,15,10,16,9,0.2
1538,308,7,3,23,17,0.3
1539,308,7,14,12,17,0.4
1540,308,7,14,12,17,0.5
1541,309,1,5,21,23,0.1
1542,309,19,15,11,5,0.2
1543,309,7,12,14,17,0.3
1544,309,13,7,19,11,0.4
1545,309,18,13,13,6,0.5
1546,310,16,5,26,3,0.1
1547,310,17,20,11,2,0.2
1548,310,8,7,24,11,0.3
1549,310,11,5,26,8,0.4
1550,310,17,13,18,2,0.5
1551,311,17,10,5,18,0.1
1552,311,15,9,6,20,0.2
1553,311,20,3,12,15,0.3
1554,311,17,2,13,18,0.4
1555,311,23,9,6,12,0.5
1556,312,6,20,9,15,0.1
1557,312,7,2,27,14,0.2
1558,312,17,24,5,4,0.3
1559,312,10,7,22,11,0.4
1560,312,12,3,26,9,0.5
1561,313,11,12,17,10,0.1
1562,313,6,15,14,15,0.2
1563,313,14,19,10,7,0.3
1564,313,5,10,19,16,0.4
1565,313,10,19,10,11,0.5
1566,314,9,11,16,14,0.1
1567,314,6,3,24,17,0.2
1568,314,4,4,23,19,0.3
1569,314,14,6,21,9,0.4
1570,314,18,16,11,5,0.5
1571,315,16,18,8,8,0.1
1572,315,20,24,2,4,0.2
1573,315,17,9,17,7,0.3
1574,315,12,10,16,12,0.4
1575,315,10,4,22,14,0.5
1576,316,21,22,4,3,0.1
1577,316,3,9,17,21,0.2
1578,316,16,12,14,8,0.3
1579,316,6,5,21,18,0.4
1580,316,9,11,15,15,0.5
1581,317,17,7,16,10,0.1
1582,317,5,0,23,22,0.2
1583,317,8,11,12,19,0.3
1584,317,14,7,16,13,0.4
1585,317,11,6,17,16,0.5
1586,318,25,14,1,10,0.1
1587,318,6,5,10,29,0.2
1588,318,11,7,8,24,0.3
1589,318,25,7,8,10,0.4
1590,318,28,9,6,7,0.5
1591,319,9,21,6,14,0.1
1592,319,16,7,20,7,0.2
1593,319,18,12,15,5,0.3
1594,319,1,11,16,22,0.4
1595,319,17,8,19,6,0.5
1596,320,17,2,22,9,0.1
1597,320,11,10,14,15,0.2
1598,320,11,12,12,15,0.3
1599,320,23,14,10,3,0.4
1600,320,10,16,8,16,0.5
1601,321,12,14,15,9,0.1
1602,321,7,7,22,14,0.2
1603,321,9,8,21,12,0.3
1604,321,7,19,10,14,0.4
1605,321,18,17,12,3,0.5
1606,322,11,19,5,15,0.1
1607,322,9,15,9,17,0.2
1608,322,26,15,9,0,0.3
1609,322,12,18,6,14,0.4
1610,322,14,12,12,12,0.5
1611,323,12,8,14,16,0.1
1612,323,22,10,12,6,0.2
1613,323,22,9,13,6,0.3
1614,323,24,9,13,4,0.4
1615,323,4,3,19,24,0.5
1616,324,15,6,16,13,0.1
1617,324,19,16,6,9,0.2
1618,324,19,15,7,9,0.3
1619,324,17,7,15,11,0.4
1620,324,18,11,11,10,0.5
1621,325,10,6,20,14,0.1
1622,325,14,10,16,10,0.2
1623,325,14,7,19,10,0.3
1624,325,11,10,16,13,0.4
1625,325,6,8,18,18,0.5
1626,326,7,22,7,14,0.1
1627,326,17,16,13,4,0.2
1628,326,6,7,22,15,0.3
1629,326,7,22,7,14,0.4
1630,326,10,18,11,11,0.5
1631,327,11,8,23,8,0.1
1632,327,8,12,19,11,0.2
1633,327,13,12,19,6,0.3
1634,327,12,14,17,7,0.4
1635,327,8,12,19,11,0.5
1636,328,13,3,18,16,0.1
1637,328,11,8,13,18,0.2
1638,328,9,6,15,20,0.3
1639,328,15,11,10,14,0.4
1640,328,13,3,18,16,0.5
1641,329,9,4,19,18,0.1
1642,329,17,10,13,10,0.2
1643,329,17,19,4,10,0.3
1644,329,17,15,8,10,0.4
1645,329,16,13,10,11,0.5
1646,330,12,7,19,12,0.1
1647,330,14,10,16,10,0.2
1648,330,5,6,20,19,0.3
1649,330,16,11,15,8,0.4
1650,330,14,7,19,10,0.5
1651,331,7,4,19,20,0.1
1652,331,7,3,20,20,0.2
1653,331,20,18,5,7,0.3
1654,331,14,4,19,13,0.4
1655,331,17,18,5,10,0.5
1656,332,5,7,19,19,0.1
1657,332,14,16,10,10,0.2
1658,332,1,5,21,23,0.3
1659,332,14,13,13,10,0.4
1660,332,12,12,14,12,0.5
1661,333,4,8,21,17,0.1
1662,333,13,14,15,8,0.2
1663,333,5,3,26,16,0.3
1664,333,13,19,10,8,0.4
1665,333,12,14,15,9,0.5
1666,334,8,16,13,13,0.1
1667,334,7,19,10,14,0.2
1668,334,14,17,12,7,0.3
1669,334,16,12,17,5,0.4
1670,334,13,15,14,8,0.5
1671,335,15,13,10,12,0.1
1672,335,7,12,11,20,0.2
1673,335,17,13,10,10,0.3
1674,335,9,9,14,18,0.4
1675,335,14,9,14,13,0.5
1676,336,6,7,20,17,0.1
1677,336,13,15,12,10,0.2
1678,336,9,11,16,14,0.3
1679,336,18,17,10,5,0.4
1680,336,10,9,18,13,0.5
1681,337,19,9,16,6,0.1
1682,337,9,8,17,16,0.2
1683,337,19,24,1,6,0.3
1684,337,9,19,6,16,0.4
1685,337,4,16,9,21,0.5
1686,338,12,17,6,15,0.1
1687,338,10,6,17,17,0.2
1688,338,20,21,2,7,0.3
1689,338,12,5,18,15,0.4
1690,338,8,3,20,19,0.5
1691,339,10,8,15,17,0.1
1692,339,15,6,17,12,0.2
1693,339,16,16,7,11,0.3
1694,339,16,17,6,11,0.4
1695,339,5,10,13,22,0.5
1696,340,6,10,11,23,0.1
1697,340,22,10,11,7,0.2
1698,340,12,11,10,17,0.3
1699,340,12,8,13,17,0.4
1700,340,18,3,18,11,0.5
1701,341,11,8,19,12,0.1
1702,341,14,11,16,9,0.2
1703,341,18,7,20,5,0.3
1704,341,12,16,11,11,0.4
1705,341,11,3,24,12,0.5
1706,342,6,3,18,23,0.1
1707,342,16,17,4,13,0.2
1708,342,11,3,18,18,0.3
1709,342,9,2,19,20,0.4
1710,342,15,12,9,14,0.5
1711,343,1,9,18,22,0.1
1712,343,1,11,16,22,0.2
1713,343,12,9,18,11,0.3
1714,343,9,14,13,14,0.4
1715,343,20,4,23,3,0.5
1716,344,16,8,16,10,0.1
1717,344,10,2,22,16,0.2
1718,344,10,3,21,16,0.3
1719,344,18,24,0,8,0.4
1720,344,11,1,23,15,0.5
1721,345,7,16,15,12,0.1
1722,345,9,14,17,10,0.2
1723,345,12,11,20,7,0.3
1724,345,12,25,6,7,0.4
1725,345,14,20,11,5,0.5
1726,346,15,6,18,11,0.1
1727,346,18,10,14,8,0.2
1728,346,21,13,11,5,0.3
1729,346,21,12,12,5,0.4
1730,346,20,11,13,6,0.5
1731,347,4,17,19,10,0.1
1732,347,5,16,20,9,0.2
1733,347,1,10,26,13,0.3
1734,347,11,33,3,3,0.4
1735,347,2,13,23,12,0.5
1736,348,21,26,1,2,0.1
1737,348,15,14,13,8,0.2
1738,348,14,13,14,9,0.3
1739,348,15,15,12,8,0.4
1740,348,10,15,12,13,0.5
1741,349,2,7,13,28,0.1
1742,349,6,9,11,24,0.2
1743,349,12,13,7,18,0.3
1744,349,13,12,8,17,0.4
1745,349,19,14,6,11,0.5
1746,350,10,18,8,14,0.1
1747,350,8,4,22,16,0.2
1748,350,14,8,18,10,0.3
1749,350,7,8,18,17,0.4
1750,350,18,10,16,6,0.5
1751,351,12,8,20,10,0.1
1752,351,10,13,15,12,0.2
1753,351,8,10,18,14,0.3
1754,351,18,11,17,4,0.4
1755,351,11,11,17,11,0.5
1756,352,15,13,12,10,0.1
1757,352,3,10,15,22,0.2
1758,352,10,9,16,15,0.3
1759,352,19,13,12,6,0.4
1760,352,21,12,13,4,0.5
1761,353,8,9,19,14,0.1
1762,353,20,24,4,2,0.2
1763,353,10,9,19,12,0.3
1764,353,11,8,20,11,0.4
1765,353,13,10,18,9,0.5
1766,354,11,11,21,7,0.1
1767,354,6,14,18,12,0.2
1768,354,8,2,30,10,0.3
1769,354,6,21,11,12,0.4
1770,354,5,17,15,13,0.5
1771,355,8,14,9,19,0.1
1772,355,18,7,16,9,0.2
1773,355,15,9,14,12,0.3
1774,355,12,17,6,15,0.4
1775,355,20,7,16,7,0.5
1776,356,19,9,14,8,0.1
1777,356,13,4,19,14,0.2
1778,356,13,7,16,14,0.3
1779,356,14,8,15,13,0.4
1780,356,12,13,10,15,0.5
1781,357,6,2,18,24,0.1
1782,357,21,13,7,9,0.2
1783,357,27,13,7,3,0.3
1784,357,18,18,2,12,0.4
1785,357,10,6,14,20,0.5
1786,358,16,4,16,14,0.1
1787,358,11,14,6,19,0.2
1788,358,16,15,5,14,0.3
1789,358,19,11,9,11,0.4
1790,358,20,7,13,10,0.5
1791,359,14,15,12,9,0.1
1792,359,12,5,22,11,0.2
1793,359,12,4,23,11,0.3
1794,359,16,16,11,7,0.4
1795,359,16,17,10,7,0.5
1796,360,25,13,8,4,0.1
1797,360,11,4,17,18,0.2
1798,360,15,8,13,14,0.3
1799,360,5,6,15,24,0.4
1800,360,25,10,11,4,0.5
1801,361,7,15,7,21,0.1
1802,361,8,5,17,20,0.2
1803,361,12,4,18,16,0.3
1804,361,22,21,1,6,0.4
1805,361,21,8,14,7,0.5
1806,362,16,9,12,13,0.1
1807,362,15,13,8,14,0.2
1808,362,16,11,10,13,0.3
1809,362,16,16,5,13,0.4
1810,362,22,18,3,7,0.5
1811,363,9,17,5,19,0.1
1812,363,25,7,15,3,0.2
1813,363,21,5,17,7,0.3
1814,363,25,20,2,3,0.4
1815,363,21,7,15,7,0.5
1816,364,23,5,14,8,0.1
1817,364,14,5,14,17,0.2
1818,364,6,12,7,25,0.3
1819,364,12,10,9,19,0.4
1820,364,21,7,12,10,0.5
1821,365,5,6,24,15,0.1
1822,365,13,15,15,7,0.2
1823,365,13,9,21,7,0.3
1824,365,6,7,23,14,0.4
1825,365,8,2,28,12,0.5
1826,366,17,9,11,13,0.1
1827,366,10,10,10,20,0.2
1828,366,9,10,10,21,0.3
1829,366,17,6,14,13,0.4
1830,366,7,11,9,23,0.5
1831,367,4,9,18,19,0.1
1832,367,14,13,14,9,0.2
1833,367,11,10,17,12,0.3
1834,367,13,15,12,10,0.4
1835,367,9,8,19,14,0.5
1836,368,9,14,15,12,0.1
1837,368,17,25,4,4,0.2
1838,368,18,17,12,3,0.3
1839,368,11,22,7,10,0.4
1840,368,18,22,7,3,0.5
1841,369,7,0,22,21,0.1
1842,369,17,18,4,11,0.2
1843,369,13,11,11,15,0.3
1844,369,18,4,18,10,0.4
1845,369,17,5,17,11,0.5
1846,370,13,18,7,12,0.1
1847,370,9,2,23,16,0.2
1848,370,16,18,7,9,0.3
1849,370,13,7,18,12,0.4
1850,370,9,18,7,16,0.5
1851,371,12,20,10,8,0.1
1852,371,11,18,12,9,0.2
1853,371,9,9,21,11,0.3
1854,371,11,10,20,9,0.4
1855,371,12,8,22,8,0.5
1856,372,14,2,14,20,0.1
1857,372,28,12,4,6,0.2
1858,372,22,6,10,12,0.3
1859,372,27,10,6,7,0.4
1860,372,27,10,6,7,0.5
1861,373,10,13,16,11,0.1
1862,373,16,13,16,5,0.2
1863,373,7,15,14,14,0.3
1864,373,8,16,13,13,0.4
1865,373,7,18,11,14,0.5
1866,374,10,5,19,16,0.1
1867,374,11,9,15,15,0.2
1868,374,20,11,13,6,0.3
1869,374,21,13,11,5,0.4
1870,374,23,14,10,3,0.5
1871,375,0,0,27,23,0.1
1872,375,13,8,19,10,0.2
1873,375,10,10,17,13,0.3
1874,375,17,23,4,6,0.4
1875,375,22,22,5,1,0.5
1876,376,9,21,6,14,0.1
1877,376,9,7,20,14,0.2
1878,376,19,19,8,4,0.3
1879,376,13,8,19,10,0.4
1880,376,12,9,18,11,0.5
1881,377,18,14,10,8,0.1
1882,377,11,16,8,15,0.2
1883,377,15,9,15,11,0.3
1884,377,12,8,16,14,0.4
1885,377,13,11,13,13,0.5
1886,378,16,4,26,4,0.1
1887,378,15,19,11,5,0.2
1888,378,5,14,16,15,0.3
1889,378,19,17,13,1,0.4
1890,378,14,29,1,6,0.5
1891,379,12,4,21,13,0.1
